status,city,address,price_per_month,type,surface_area_m2,rooms,service_costs_per_month,minimum_lease_term_months,available_from,number_of_responses,note,is_available,image_url,detail_url,longitude,latitude,date_time_scraped,neighborhood
Beschikbaar,Amsterdam,Gashouder 48,1347.0,Appartement,79.0,3.0,42.0,12.0,1 augustus 2025,60.0,,True,/images/9d1e9d-w300-s-fwj/gashouder-48,/woning/hilversum-gashouder-48,5.192109,52.225627,2025-07-09 13:11:30.920918,Villa Industria
Beschikbaar,Amsterdam,Hoflaan 127,1502.0,Appartement,95.0,4.0,50.0,12.0,31 juli 2025,23.0,,True,/images/611ab6-w300-s-fwj/hoflaan-127,/woning/s-hertogenbosch-hoflaan-127,5.28646,51.685747,2025-07-09 13:11:30.920918,Paleiskwartier
Beschikbaar,Amsterdam,Residentieplein 75,1365.0,Appartement,80.0,3.0,45.0,12.0,1 augustus 2025,47.0,,True,/images/7fdd20-w300-s-fwj/residentieplein-75,/woning/s-hertogenbosch-residentieplein-75,5.286953,51.686376,2025-07-09 13:11:30.920918,Paleiskwartier
Beschikbaar,Amsterdam,Vluttersven 25,1416.0,Woning,170.0,5.0,0.0,12.0,1 augustus 2025,34.0,,True,/images/ac8f27-w300-s-fwj/vluttersven-25,/woning/eindhoven-vluttersven-25,5.512821,51.420656,2025-07-09 13:11:30.920918,Stratum
Beschikbaar,Amsterdam,Stoomstraat 9,1158.0,Appartement,65.0,2.0,60.0,12.0,5 augustus 2025,58.0,,True,/images/33efb9-w300-s-fwj/stoomstraat-9,/woning/eindhoven-stoomstraat-9,5.461914,51.445671,2025-07-09 13:11:30.920918,Strijp
Beschikbaar,Amsterdam,Max Euwestraat 2,1223.0,Appartement,89.0,3.0,40.0,12.0,12 augustus 2025,19.0,,True,/images/cbacc4-w300-s-fwj/max-euwestraat-2,/woning/helmond-max-euwestraat-2,5.637625,51.476542,2025-07-09 13:11:30.920918,Stiphout
Beschikbaar,Amsterdam,S. Lootsmastraat 3,1881.0,Woning,132.0,5.0,0.0,12.0,15 augustus 2025,11.0,,True,/images/353b7f-w300-s-fwj/s-lootsmastraat-3,/woning/zaandam-s-lootsmastraat-3,4.801019,52.448548,2025-07-09 13:11:30.920918,
Beschikbaar,Amsterdam,Paardenkamp 6,1548.0,Woning,112.0,5.0,0.0,12.0,1 augustus 2025,29.0,,True,/images/679ad7-w300-s-fwj/paardenkamp-6,/woning/koog-aan-de-zaan-paardenkamp-6,4.794742,52.455986,2025-07-09 13:11:30.920918,
Beschikbaar,Amsterdam,Hoola van Nootenstraat 104,1617.0,Appartement,87.0,3.0,0.0,12.0,Per direct,157.0,,True,/images/88f76a-w300-s-fwj/hoola-van-nootenstraat-104,/woning/utrecht-hoola-van-nootenstraat-104,5.105687,52.086903,2025-07-09 13:11:30.920918,Binnenstad
Aangeboden,Amsterdam,Maria Stuartplein 475,1410.0,Appartement,54.0,2.0,60.0,12.0,1 augustus 2025,13.0,,False,/images/f02be1-w300-s-fwj/maria-stuartplein-475,/woning/s-gravenhage-maria-stuartplein-475,4.328853,52.08158,2025-07-09 13:11:30.920918,Haagse Hout
Beschikbaar,Amsterdam,Maria Stuartplein 389,1680.0,Appartement,85.0,3.0,60.0,12.0,1 augustus 2025,54.0,,True,/images/f02be1-w300-s-fwj/maria-stuartplein-389,/woning/s-gravenhage-maria-stuartplein-389,4.329015,52.081485,2025-07-09 13:11:30.920918,Haagse Hout
Aangeboden,Amsterdam,Gagelboschplein 497,1190.0,Appartement,90.0,3.0,50.0,12.0,28 juli 2025,15.0,,False,/images/d7fbc8-w300-s-fwj/gagelboschplein-497,/woning/eindhoven-gagelboschplein-497,5.447511,51.419144,2025-07-09 13:11:30.920918,Gestel
Aangeboden,Amsterdam,Bellevuelaan 129,1373.0,Appartement,67.0,2.0,135.0,12.0,1 augustus 2025,88.0,,False,/images/ed03e5-w300-s-fwj/bellevuelaan-129,/woning/haarlem-bellevuelaan-129,4.633922,52.370381,2025-07-09 13:11:30.920918,
Aangeboden,Amsterdam,Fontainebleaulaan 16,1375.0,Woning,118.0,5.0,0.0,12.0,1 augustus 2025,87.0,,False,/images/e0b5bd-w300-s-fwj/fontainebleaulaan-16,/woning/eindhoven-fontainebleaulaan-16,5.439935,51.490749,2025-07-09 13:11:30.920918,Woensel-Noord
Beschikbaar,Amsterdam,Meerwater 96,1345.0,Appartement,112.0,4.0,110.0,12.0,1 augustus 2025,44.0,,True,/images/7475a0-w300-s-fwj/meerwater-96,/woning/eindhoven-meerwater-96,5.407843,51.442345,2025-07-09 13:11:30.920918,Strijp
Beschikbaar,Amsterdam,Maashavenweg 30,1610.0,Appartement,89.0,3.0,82.0,12.0,1 augustus 2025,47.0,,True,/images/6b4d87-w300-s-fwj/maashavenweg-30,/woning/rotterdam-maashavenweg-30,4.492978,51.901299,2025-07-09 13:11:30.920918,Feijenoord
Aangeboden,Amsterdam,Lichtstraat 31,1355.0,Appartement,101.0,3.0,90.0,12.0,14 oktober 2025,78.0,,False,/images/48611c-w300-s-fwj/lichtstraat-31,/woning/eindhoven-lichtstraat-31,5.472599,51.438757,2025-07-09 13:11:30.920918,Centrum
Aangeboden,Amsterdam,Burgemeester van Stamplein 390,1605.0,Appartement,115.0,4.0,0.0,12.0,1 augustus 2025,79.0,,False,/images/b60528-w300-s-fwj/burgemeester-van-stamplein-390,/woning/hoofddorp-burgemeester-van-stamplein-390,4.6944,52.301253,2025-07-09 13:11:30.920918,Zuid
Aangeboden,Amsterdam,Pim Mulierlaan 61,1455.0,Appartement,88.0,3.0,63.0,12.0,1 september 2025,111.0,,False,/images/df5859-w300-s-fwj/pim-mulierlaan-61,/woning/haarlem-pim-mulierlaan-61,4.633409,52.4072,2025-07-09 13:11:30.920918,
Aangeboden,Amsterdam,Magazijnstraat 1 -68,1411.0,Appartement,96.0,3.0,60.0,12.0,1 augustus 2025,18.0,,False,/images/601c72-w300-s-fwj/magazijnstraat-1-68,/woning/tilburg-magazijnstraat-1-68,5.088914,51.559423,2025-07-09 13:11:30.920918,Oud-Noord
Aangeboden,Amsterdam,Van Eesterenplein 124,962.0,Appartement,83.0,3.0,40.0,12.0,1 augustus 2025,57.0,,False,/images/ff858f-w300-s-fwj/van-eesterenplein-124,/woning/dordrecht-van-eesterenplein-124,4.717249,51.803501,2025-07-09 13:11:30.920918,
Beschikbaar,Amsterdam,de Logger 5,1345.0,Woning,81.0,5.0,0.0,12.0,1 augustus 2025,79.0,,True,/images/8f5d54-w300-s-fwj/de-logger-5,/woning/baarn-de-logger-5,5.303348,52.208146,2025-07-09 13:11:30.920918,
Beschikbaar,Amsterdam,Inktzwam 8,1347.0,Woning,130.0,5.0,0.0,12.0,1 augustus 2025,44.0,,True,/images/e8f242-w300-s-fwj/inktzwam-8,/woning/apeldoorn-inktzwam-8,6.000204,52.241371,2025-07-09 13:11:30.920918,Klein Zuidbroek
Aangeboden,Amsterdam,Laan door de Veste 75,1235.0,Appartement,131.0,3.0,95.0,12.0,1 augustus 2025,45.0,,False,/images/5108ff-w300-s-fwj/laan-door-de-veste-75,/woning/helmond-laan-door-de-veste-75,5.611165,51.459891,2025-07-09 13:11:30.920918,De Veste
Beschikbaar,Amsterdam,Maria Stuartplein 266,1985.0,Appartement,95.0,4.0,60.0,12.0,1 augustus 2025,6.0,,True,/images/f02be1-w300-s-fwj/maria-stuartplein-266,/woning/s-gravenhage-maria-stuartplein-266,4.3288,52.081043,2025-07-09 13:11:30.920918,Haagse Hout
Beschikbaar,Amsterdam,Welschapsedijk 71 G05,116.0,Parkeerplaats,,,0.0,12.0,Per direct,2.0,,True,/images/8ba5fa-w300-s-fwj/welschapsedijk-71-g05,/woning/eindhoven-welschapsedijk-71g05,5.429653,51.440641,2025-07-09 13:11:30.920918,Strijp
Aangeboden,Amsterdam,Burgemeester van Stamplein 384,1510.0,Appartement,103.0,3.0,90.0,12.0,1 oktober 2025,69.0,,False,/images/b60528-w300-s-fwj/burgemeester-van-stamplein-384,/woning/hoofddorp-burgemeester-van-stamplein-384,4.694374,52.301245,2025-07-09 13:11:30.920918,Zuid
Beschikbaar,Amsterdam,Haagdijk 56 C1,760.0,Appartement,58.0,1.0,150.0,12.0,1 augustus 2025,93.0,,True,/images/466665-w300-s-fwj/haagdijk-56-c1,/woning/breda-haagdijk-56c1,4.769718,51.588109,2025-07-09 13:11:30.920918,Centrum
Aangeboden,Amsterdam,Waterfront 581,1330.0,Woning,116.0,5.0,0.0,12.0,1 augustus 2025,135.0,,False,/images/1c5f8c-w300-s-fwj/waterfront-581,/woning/eindhoven-waterfront-581,5.399022,51.440807,2025-07-09 13:11:30.920918,Strijp
Beschikbaar,Amsterdam,Stationslaan 69 C4,1240.0,Appartement,81.0,3.0,45.0,12.0,1 augustus 2025,153.0,,True,/images/9ca8ff-w300-s-fwj/stationslaan-69-c4,/woning/breda-stationslaan-69c4,4.77625,51.59638,2025-07-09 13:11:30.920918,Noord
Beschikbaar,Amsterdam,De Tuier 43,1200.0,Appartement,82.0,3.0,55.0,12.0,1 augustus 2025,12.0,,True,/images/9875f1-w300-s-fwj/de-tuier-43,/woning/groesbeek-de-tuier-43,5.943859,51.770819,2025-07-09 13:11:30.920918,
Beschikbaar,Amsterdam,Wilhelminastraat 12 10,1015.0,Appartement,143.0,4.0,84.0,12.0,16 juli 2025,12.0,,True,/images/adca95-w300-s-fwj/wilhelminastraat-12-10,/woning/sittard-wilhelminastraat-1210,5.863048,50.997978,2025-07-09 13:11:30.920918,Park Leyenbroek
Aangeboden,Amsterdam,Philitelaan 61 -177,1125.0,Appartement,62.0,1.0,48.0,12.0,24 juli 2025,60.0,,False,/images/66dd7b-w300-s-fwj/philitelaan-61-177,/woning/eindhoven-philitelaan-61-177,5.459853,51.447139,2025-07-09 13:11:30.920918,Strijp
Aangeboden,Amsterdam,Gagelstraat 106,1507.0,Appartement,103.0,3.0,75.0,12.0,19 juli 2025,24.0,,False,/images/16ec85-w300-s-fwj/gagelstraat-106,/woning/eindhoven-gagelstraat-106,5.464873,51.439355,2025-07-09 13:11:30.920918,Strijp
Aangeboden,Amsterdam,Bosscherweg 135 B,1208.0,Appartement,94.0,3.0,71.0,12.0,21 juli 2025,4.0,,False,/images/193b9d-w300-s-fwj/bosscherweg-135-b,/woning/maastricht-bosscherweg-135b,5.687172,50.864416,2025-07-09 13:11:30.920918,Boschpoort
Beschikbaar,Amsterdam,Nieuwstraat 29,1650.0,Appartement,172.0,7.0,125.0,12.0,Per direct,23.0,,True,/images/116355-w300-s-fwj/nieuwstraat-29,/woning/eindhoven-nieuwstraat-29,5.478805,51.439941,2025-07-09 13:11:30.920918,Centrum
Beschikbaar,Amsterdam,Klemvogel 26,1148.0,Woning,114.0,5.0,0.0,12.0,1 augustus 2025,88.0,,True,/images/b57ba1-w300-s-fwj/klemvogel-26,/woning/uden-klemvogel-26,5.609909,51.652087,2025-07-09 13:11:30.920918,
Aangeboden,Amsterdam,Pim Mulierlaan 39,1480.0,Appartement,90.0,3.0,63.0,12.0,1 augustus 2025,126.0,,False,/images/df5859-w300-s-fwj/pim-mulierlaan-39,/woning/haarlem-pim-mulierlaan-39,4.633247,52.407068,2025-07-09 13:11:30.920918,
Beschikbaar,Amsterdam,Olof Palmeborg 52,1132.0,Appartement,88.0,3.0,40.0,12.0,16 juli 2025,146.0,,True,/images/175dbc-w300-s-fwj/olof-palmeborg-52,/woning/schiedam-olof-palmeborg-52,4.381942,51.944987,2025-07-09 13:11:30.920918,Sveaparken
Beschikbaar,Amsterdam,Maria Stuartplein 605,1840.0,Appartement,85.0,3.0,60.0,12.0,16 juli 2025,28.0,,True,/images/bda449-w300-s-fwj/maria-stuartplein-605,/woning/s-gravenhage-maria-stuartplein-605,4.329015,52.081488,2025-07-09 13:11:30.920918,Haagse Hout
Aangeboden,Amsterdam,Maria Stuartplein 429,1178.0,Appartement,58.0,2.0,60.0,12.0,16 juli 2025,17.0,,False,/images/f02be1-w300-s-fwj/maria-stuartplein-429,/woning/s-gravenhage-maria-stuartplein-429,4.328652,52.081697,2025-07-09 13:11:30.920918,Haagse Hout
Verhuurd,Amsterdam,Frits Philipslaan 142,1305.0,Appartement,92.0,3.0,85.0,12.0,16 juli 2025,113.0,,False,/images/11b58a-w300-s-fwj/frits-philipslaan-142,/woning/eindhoven-frits-philipslaan-142,5.465283,51.442182,2025-07-09 13:11:30.920918,Strijp
Verhuurd,Amsterdam,Olivierdreef 5,1166.0,Appartement,67.0,2.0,60.0,12.0,1 augustus 2025,0.0,,False,/images/65fbfb-w300-s-fwj/olivierdreef-5,/woning/utrecht-olivierdreef-5,5.110446,52.112255,2025-07-09 13:11:30.920918,Overvecht
Beschikbaar,Amsterdam,Maria Stuartplein 169,1555.0,Appartement,61.0,2.0,60.0,12.0,1 augustus 2025,50.0,,True,/images/f02be1-w300-s-fwj/maria-stuartplein-169,/woning/s-gravenhage-maria-stuartplein-169,4.328888,52.081164,2025-07-09 13:11:30.920918,Haagse Hout
Beschikbaar,Amsterdam,Brede Hilledijk 274,1620.0,Appartement,94.0,3.0,90.0,12.0,1 augustus 2025,49.0,,True,/images/6b4d87-w300-s-fwj/brede-hilledijk-274,/woning/rotterdam-brede-hilledijk-274,4.492999,51.90179,2025-07-09 13:11:30.920918,Feijenoord
Verhuurd,Amsterdam,Stoomstraat 171,1274.0,Appartement,71.0,2.0,60.0,12.0,22 juli 2025,51.0,,False,/images/33efb9-w300-s-fwj/stoomstraat-171,/woning/eindhoven-stoomstraat-171,5.461981,51.445729,2025-07-09 13:11:30.920918,Strijp
Aangeboden,Amsterdam,Vijfharingenstraat 8 -C 15,1180.0,Appartement,119.0,2.0,108.0,12.0,17 juli 2025,20.0,,False,/images/ddb3e5-w300-s-fwj/vijfharingenstraat-8-c-15,/woning/maastricht-vijfharingenstraat-8-c-15,5.691422,50.849741,2025-07-09 13:11:30.920918,Binnenstad
Beschikbaar,Amsterdam,Hoola van Nootenstraat 16,1920.0,Appartement,100.0,3.0,108.0,12.0,Per direct,64.0,,True,/images/cd5b9c-w300-s-fwj/hoola-van-nootenstraat-16,/woning/utrecht-hoola-van-nootenstraat-16,5.105545,52.086977,2025-07-09 13:11:30.920918,Binnenstad
Verhuurd,Amsterdam,Anton Wachterstraat 22,1164.0,Woning,126.0,5.0,0.0,12.0,1 augustus 2025,159.0,,False,/images/b73a26-w300-s-fwj/anton-wachterstraat-22,/woning/oosterhout-anton-wachterstraat-22,4.839824,51.650155,2025-07-09 13:11:30.920918,De Zwaaikom
Beschikbaar,Amsterdam,Hoola van Nootenstraat 147,1418.0,Appartement,58.0,2.0,191.0,12.0,Per direct,238.0,Er zijn reeds meer dan 200 reacties op deze woning. Reageren is op dit moment niet mogelijk.,True,/images/88f76a-w300-s-fwj/hoola-van-nootenstraat-147,/woning/utrecht-hoola-van-nootenstraat-147,5.105351,52.087074,2025-07-09 13:11:30.920918,Binnenstad
Beschikbaar,Amsterdam,Bellevuelaan 241,1838.0,Appartement,88.0,3.0,135.0,12.0,16 juli 2025,36.0,,True,/images/47e44e-w300-s-fwj/bellevuelaan-241,/woning/haarlem-bellevuelaan-241,4.633922,52.370381,2025-07-09 13:11:30.920918,
Aangeboden,Amsterdam,Burgemeester van Stamplein 200,1245.0,Appartement,97.0,2.0,70.0,12.0,16 juli 2025,180.0,,False,/images/336218-w300-s-fwj/burgemeester-van-stamplein-200,/woning/hoofddorp-burgemeester-van-stamplein-200,4.692753,52.302269,2025-07-09 13:11:30.920918,Zuid
Verhuurd,Amsterdam,Hofplein 14,1512.0,Appartement,98.0,3.0,40.0,12.0,14 juli 2025,21.0,,False,/images/464b3b-w300-s-fwj/hofplein-14,/woning/s-hertogenbosch-hofplein-14,5.286092,51.685798,2025-07-09 13:11:30.920918,Paleiskwartier
Aangeboden,Amsterdam,Stationslaan 69 A4,1220.0,Appartement,84.0,3.0,45.0,12.0,1 augustus 2025,136.0,,False,/images/ef80b7-w300-s-fwj/stationslaan-69-a4,/woning/breda-stationslaan-69a4,4.77626,51.596317,2025-07-09 13:11:30.920918,Noord
Aangeboden,Amsterdam,Haagdijk 56 A3,850.0,Appartement,46.0,1.0,0.0,12.0,16 juli 2025,29.0,,False,/images/466665-w300-s-fwj/haagdijk-56-a3,/woning/breda-haagdijk-56a3,4.769747,51.588234,2025-07-09 13:11:30.920918,Centrum
Aangeboden,Amsterdam,Moestuin 30,1300.0,Woning,114.0,4.0,0.0,12.0,16 juli 2025,143.0,,False,/images/eb5681-w300-s-fwj/moestuin-30,/woning/dordrecht-moestuin-30,4.660427,51.771061,2025-07-09 13:11:30.920918,Wilgenwende
Beschikbaar,Amsterdam,Ketelbuter 10,1241.0,Woning,95.0,4.0,0.0,12.0,1 augustus 2025,8.0,,True,/images/9bff30-w300-s-fwj/ketelbuter-10,/woning/nuth-ketelbuter-10,5.887107,50.913654,2025-07-09 13:11:30.920918,Hellebroek
Verhuurd,Amsterdam,Vrijkensven 34,1309.0,Woning,120.0,5.0,0.0,12.0,18 juli 2025,39.0,,False,/images/62563d-w300-s-fwj/vrijkensven-34,/woning/eindhoven-vrijkensven-34,5.511727,51.419538,2025-07-09 13:11:30.920918,Stratum
Verhuurd,Amsterdam,Treurenburgstraat 551,1578.0,Appartement,95.0,3.0,42.0,12.0,22 juli 2025,26.0,,False,/images/2973dc-w300-s-fwj/treurenburgstraat-551,/woning/eindhoven-treurenburgstraat-551,5.489007,51.437425,2025-07-09 13:11:30.920918,Tongelre
Beschikbaar,Amsterdam,Gashouder 78,1507.0,Appartement,82.0,3.0,42.0,12.0,Per direct,53.0,,True,/images/cbdd6d-w300-s-fwj/gashouder-78,/woning/hilversum-gashouder-78,5.192109,52.225627,2025-07-09 13:11:30.920918,Villa Industria
Aangeboden,Amsterdam,Anton Philipslaan 43,1135.0,Appartement,89.0,3.0,60.0,12.0,Per direct,200.0,Er zijn reeds meer dan 200 reacties op deze woning. Reageren is op dit moment niet mogelijk.,False,/images/5a00f2-w300-s-fwj/anton-philipslaan-43,/woning/eindhoven-anton-philipslaan-43,5.465194,51.442959,2025-07-09 13:11:30.920918,Strijp
Aangeboden,Amsterdam,Maria Stuartplein 206,1335.0,Appartement,56.0,2.0,60.0,12.0,1 augustus 2025,107.0,,False,/images/f02be1-w300-s-fwj/maria-stuartplein-206,/woning/s-gravenhage-maria-stuartplein-206,4.32869,52.081088,2025-07-09 13:11:30.920918,Haagse Hout
Beschikbaar,Amsterdam,Jan Wolkerslaan 579,1920.0,Appartement,78.0,3.0,80.0,12.0,Per direct,44.0,,True,/images/53b28e-w300-s-fwj/jan-wolkerslaan-579,/woning/diemen-jan-wolkerslaan-579,4.960805,52.328298,2025-07-09 13:11:30.920918,Holland Park
"iEen andere kandidaat heeft de woning geaccepteerd, het dossier dient gecontroleerd te worden op onze toewijzingscriteria. Je kunt nog steeds reageren op de woning en staat dan op de wachtlijst.Verhuurd onder voorbehoud",Amsterdam,Winterdijk 10 -104,1154.0,Appartement,85.0,3.0,40.0,12.0,16 juli 2025,120.0,,False,/images/7d17c9-w300-s-fwj/winterdijk-10-104,/woning/gouda-winterdijk-10-104,4.69843,52.016259,2025-07-09 13:11:30.920918,Binnenstad
Beschikbaar,Amsterdam,Burgemeester van Stamplein 112,1255.0,Appartement,91.0,3.0,75.0,12.0,Per direct,201.0,Er zijn reeds meer dan 200 reacties op deze woning. Reageren is op dit moment niet mogelijk.,True,/images/d1fb96-w300-s-fwj/burgemeester-van-stamplein-112,/woning/hoofddorp-burgemeester-van-stamplein-112,4.692291,52.302428,2025-07-09 13:11:30.920918,Zuid
Beschikbaar,Amsterdam,Meerkoet 101,1812.0,Appartement,112.0,4.0,50.0,12.0,Per direct,17.0,,True,/images/bbe6e4-w300-s-fwj/meerkoet-101,/woning/diemen-meerkoet-101,4.976344,52.352586,2025-07-09 13:11:30.920918,Vogelweide
Beschikbaar,Amsterdam,Jan Wolkerslaan 333,1595.0,Appartement,55.0,2.0,80.0,12.0,Per direct,91.0,,True,/images/53b28e-w300-s-fwj/jan-wolkerslaan-333,/woning/diemen-jan-wolkerslaan-333,4.960249,52.328525,2025-07-09 13:11:30.920918,Holland Park
Aangeboden,Amsterdam,Koetsierwei 8,1255.0,Woning,120.0,5.0,0.0,12.0,Per direct,52.0,,False,/images/ddc76d-w300-s-fwj/koetsierwei-8,/woning/valkenswaard-koetsierwei-8,5.431672,51.363495,2025-07-09 13:11:30.920918,Schepelweijen
Beschikbaar,Amsterdam,De Cassij 1 B09,1797.0,Appartement,85.0,3.0,50.0,12.0,Per direct,8.0,,True,/images/cd53c1-w300-s-fwj/de-cassij-1-b09,/woning/maastricht-de-cassij-1b09,5.688197,50.854706,2025-07-09 13:11:30.920918,Statenkwartier
Aangeboden,Amsterdam,C.T. Storklaan 125,1215.0,Appartement,70.0,2.0,51.0,12.0,Per direct,70.0,,False,/images/b47f61-w300-s-fwj/ct-storklaan-125,/woning/rijswijk-ct-storklaan-125,4.314182,52.034372,2025-07-09 13:11:30.920918,Ministerbuurt
